,distance,idx
5479,14.340174503978165,2767
5480,14.344041124055495,2768
5481,14.351778989098005,2769
5482,14.361045979184771,2770
5483,14.368733764198424,2771
5484,14.38077076812853,2772
5485,14.388708878769995,2773
5486,14.396875803117135,2774
5487,14.404752417175136,2775
5488,14.416062074230359,2776
5489,14.4284486936198,2777
5490,14.439768704790124,2778
5491,14.454720213497179,2779
5492,14.47104201901897,2780
5493,14.486506063628983,2781
5494,14.500488855561601,2782
5495,14.515005983366642,2783
5496,14.531071381953888,2784
5497,14.55051672502105,2785
5498,14.572000576308394,2786
5499,14.600692580700134,2787
5500,14.631606342621625,2787
5501,14.663838302216554,2788
5502,14.700839456918281,2789
5503,14.734885242788753,2790
5504,14.767475047741135,2791
5505,14.80210608041163,2792
5506,14.836311597597033,2794
5507,14.871592402611125,2795
5508,14.90317735793604,2796
5509,14.928110844425667,2797
5510,14.959091728239683,2797
5511,14.994204837259177,2798
5512,15.03122988073257,2799
5513,15.065939587336967,2800
5514,14.761166885032235,4469
5515,14.39395491026369,4470
5516,14.053813882402872,4471
5517,13.729907621469687,4472
5518,13.387669532407802,4473
5519,13.028214668639437,4474
5520,12.672313505859536,4475
5521,12.330753850544491,4476
5522,12.05642726862223,4477
5523,11.888396356785032,4478
5524,11.779800155691516,4478
5525,11.730756555743415,4479
5526,11.744629369601713,4480
5527,11.803801388977641,4482
5528,11.855209957865275,4483
5529,11.92134574556144,4484
5530,11.991400984452977,4485
5531,12.08062322594141,4486
5532,12.157587263996028,4488
5533,12.220060166418193,4489
5534,12.291169280831943,4490
5535,12.356218567798823,4491
5536,12.422640607651948,4492
5537,12.497783312803069,4493
5538,12.56901308872068,4494
5539,12.641637113227203,4495
5540,12.714577891080777,4496
5541,12.792506383749469,4497
5542,12.88270853172747,4498
5543,12.977895878998043,4499
5544,13.08076341287289,4500
5545,13.181560681057757,4501
5546,13.272989093105723,4502
5547,13.354894710497499,4503
5548,13.438365144311037,4504
5549,13.528359236420398,4505
5550,13.615026965205672,4506
5551,13.702102417169078,4507
5552,13.789001923577214,4508
5553,13.89182904232158,4509
5554,13.982483887931128,4510
5555,14.079575013715198,4511
5556,14.182888465381359,4512
5557,14.269957709895925,4513
5558,14.350015660528374,4514
5559,14.422272079252645,4515
5560,14.49223906177349,4516
5561,14.565431502578747,4517
5562,14.638595353229222,4518
5563,14.710967530289643,4519
5564,14.772096511542191,4520
5565,14.839533814501298,4521
5566,14.901724274747881,4522
5567,14.959047232684538,4523
5568,15.021178670166627,4524
5569,15.085144151195504,4524
5570,15.144062412701091,4525
5571,15.205188496907265,4527
5572,15.265576222212122,4528
5573,15.330388750360246,4528
5574,15.39736526664649,4529
5575,15.474579155009728,4530
5576,15.562193907220484,4531
5577,15.655129566636603,4532
5578,15.752799144180493,4533
5579,15.846224472445536,4534
5580,15.941283766330809,4535
5581,16.036161307404313,4536
5582,16.127174851947053,4537
5583,16.219698323553647,4538
5584,16.307679862988394,4539
5585,16.392779646637855,4540
5586,16.474226920640533,4541
5587,16.55477627129004,4542
5588,16.639060938612356,4543
5589,16.71629991966243,4544
5590,16.80045727157482,4545
5591,16.887714183405603,4546
5592,16.96132359524931,4547
5593,17.035182489197034,4548
5594,17.097167399791296,4549
5595,17.16433547183671,4550
5596,17.231280865288312,4551
5597,17.289948985964894,4552
5598,17.352715560570633,4553
5599,17.42520423886087,4554
5600,17.508300806284552,4555
5601,17.586559307315138,4556
5602,17.64655099844036,4557
5603,17.673815113935802,4558
5604,17.68556903897856,4559
5605,17.675226016959137,4560
5606,17.647568640145618,4561
5607,17.62133002017198,4562
5608,17.625793189885844,4562
5609,17.63650441587234,4563
5610,17.671687721992033,4563
5611,17.722906131902924,4564
5612,17.785026927819718,4564
5613,17.87493548492208,4565
5614,17.95518286339956,4565
5615,18.045817412708583,4565
5616,18.134940661660757,4566
5617,18.244393349256217,4567
5618,18.36000351693856,4567
5619,18.487136344088583,4567
5620,18.617813406838504,4568
5621,18.745130036073583,4568
5622,18.769373739662484,2911
5623,18.725781601800332,2912
5624,18.682012437760683,2913
5625,18.644870947244037,2914
5626,18.60712748521514,2915
5627,18.570946561598475,2915
5628,18.53117576325504,2917
5629,18.48182735083653,2918
5630,18.426623631078257,2919
5631,18.364804899909974,2920
5632,18.30030823362791,2921
5633,18.24223005847636,2922
5634,18.18755660410364,2923
5635,18.1375376079085,2924
5636,18.084673720792146,2925
5637,18.03408379085988,2926
5638,17.98316840280422,2927
5639,17.93462230675853,2928
5640,17.885644184361883,2929
5641,17.83781075591898,2930
5642,17.792120931704947,2931
5643,17.743370431697326,2932
5644,17.69050850700642,2933
5645,17.63539336771409,2934
5646,17.5775495472324,2935
5647,17.51999643210205,2936
5648,17.46288585638032,2937
5649,17.408352957344295,2938
5650,17.351845825490535,2939
5651,17.292789977230164,2940
5652,17.235113946953593,2941
5653,17.180986903998694,2942
5654,17.126437321250684,2943
5655,17.074289521197848,2944
5656,17.026065507923057,2945
5657,16.979962890235083,2946
5658,16.93082689492498,2947
5659,16.882264634700757,2948
5660,16.836300666285357,2949
5661,16.789589913409014,2950
5662,16.748168685951168,2951
5663,16.70863470112641,2952
5664,16.669370473822074,2952
5665,16.627723831965284,2953
5666,16.58366638446679,2954
5667,16.540451761030827,2955
5668,16.497883895282158,2956
5669,16.45938863975647,2957
5670,16.420022859086988,2958
5671,16.37841451284886,2959
5672,16.333890427962423,2960
5673,16.284083422757266,2961
5674,16.242618308917994,2962
5675,16.213170503715183,2963
5676,16.18870728174044,2964
5677,16.17055881679714,2965
5678,16.155011557958392,2965
5679,16.14056774622923,2966
5680,16.129983003824133,2967
5681,16.121019129450904,2968
5682,16.11933817798568,2969
5683,16.129202289261364,2970
5684,16.156334421912366,2971
5685,16.194463529089024,2972
5686,16.239778674539846,2974
5687,16.289309059607604,2975
5688,16.34758232804118,2976
5689,16.415608999493887,2977
5690,16.494259580040595,2977
5691,16.581935935761834,2979
5692,16.670253150093007,2980
5693,16.764581158742185,2981
5694,16.876733898182803,2982
5695,16.998633371883688,2983
5696,17.13866009113643,2984
5697,17.289310846080742,2985
5698,17.432983260204978,2986
5699,17.579570405075984,2987
5700,17.732814861734184,2988
5701,17.89315788692347,2988
5702,18.050677712392936,2989
5703,18.217110142755654,2990
5704,18.386922542495437,2991
5705,18.567657183352388,2992
5706,18.74764187581745,2993
5707,18.917971104510848,2994
5708,19.0832546191956,2995
5709,19.246259161536464,2996
5710,19.398187472144038,2997
5711,19.550732208998262,2998
5712,19.716913730184647,2999
5713,19.894730410997692,3000
5714,20.07960502280771,3001
5715,20.256492915376658,3002
5716,20.42481145180751,3003
5717,20.58424585037437,3004
5718,20.737197011739806,3005
5719,20.887045552586244,3006
5720,21.033352018376878,3007
5721,21.17888744179372,3008
5722,21.321437927951163,3009
5723,21.46141981389576,3010
5724,21.60162515584819,3011
5725,21.749804408282753,3012
5726,21.903789028952207,3013
5727,22.06008408933281,3014
5728,22.17074137601876,5012
5729,22.095904060045655,5013
5730,22.011033805058446,5014
5731,21.91444011322718,5015
5732,21.822155353337866,5016
5733,21.737174472089436,5017
5734,21.65084016757558,5018
5735,21.55845223220239,5019
5736,21.465158866201445,5020
5737,21.366317329608215,5021
5738,21.26872411435105,5022
5739,21.174832445558767,5023
5740,21.074295404326175,5024
5741,20.969478556234893,5025
5742,20.86365494932202,5026
5743,20.760728387184805,5027
5744,20.661615595628064,5028
5745,20.5678373603641,5029
5746,20.464042305584854,5030
5747,20.356294923525446,5031
5748,20.246316091395745,5032
5749,20.136799039547306,5033
5750,20.02531110943849,5034
5751,19.914220748940767,5035
5752,19.808295664380875,5036
5753,19.70564018651269,5037
5754,19.59915432191958,5038
5755,19.495615913803125,5039
5756,19.39366015398821,5040
5757,19.284613525423797,5041
5758,19.171154674311534,5042
5759,19.05296855337158,5043
5760,18.919482589066035,5045
5761,18.782666256058615,5046
5762,18.664614807366583,5047
5763,18.57860578067006,5048
5764,18.5141838732718,5049
5765,18.462569414267662,5050
5766,18.419299856504868,5051
5767,18.38822090186482,5052
5768,18.361629097647185,5053
5769,18.339562193306037,5054
5770,18.32403744626183,5055
5771,18.31545368345355,5056
5772,18.312508839081413,5057
5773,18.315181139555953,5058
5774,18.326535399645632,5059
5775,18.34368806524771,5060
5776,18.363099651399448,5061
5777,18.38156019834295,5062
5778,18.40918672458229,5063
5779,18.439608423925268,5064
5780,18.471281256767096,5065
5781,18.506925158180202,5066
5782,18.546235462266328,5067
5783,18.58809734833116,5068
5784,18.624024986913962,5069
5785,18.653058114311293,5070
5786,18.680476736285065,5071
5787,18.702312415909404,5072
5788,18.717450371493758,5073
5789,18.72959473703101,5074
5790,18.738037305897205,5075
5791,18.75023782007658,5076
5792,18.76407836892499,5077
5793,18.777354275992653,5078
5794,18.791603004158183,5079
5795,18.805388198431945,5080
5796,18.818554757036036,5081
5797,18.828295945849618,5082
5798,18.83697898449466,5083
5799,18.846313512244773,5084
5800,18.851168989940348,5085
5801,18.855384641466966,5086
5802,18.86313037310565,5087
5803,18.87565727791721,5088
5804,18.891354288144623,5089
5805,18.855306727843796,1489
5806,18.81172796236001,1490
5807,18.776922834164026,1491
5808,18.747822161765537,1492
5809,18.728192500967026,1493
5810,18.710158554013056,1494
5811,18.69599715468701,1495
5812,18.686412245073118,1496
5813,18.680406014487225,1497
5814,18.68022548173817,1498
5815,18.67368307583869,1499
5816,18.662609576012173,1500
5817,18.643977800228033,1501
5818,18.628850594435995,1501
5819,18.625127225616687,1502
5820,18.632597408837228,1503
5821,18.654189112924914,1504
5822,18.66985713553167,1505
5823,18.67971353601232,1506
5824,18.674620278252657,1507
5825,18.667228940000825,1508
5826,18.66443855891076,1509
5827,18.66399412370607,1510
5828,18.663873127768003,1511
5829,18.660416523198112,1512
5830,18.661867275186008,1513
5831,18.672885265684936,1514
5832,18.68421304342094,1515
5833,18.700441436134444,1516
5834,18.716426847911,1517
5835,18.731049989154247,1518
5836,18.742425288242263,1519
5837,18.754230777344127,1520
5838,18.76906945968374,1521
5839,18.79058013894276,1522
5840,18.797199299276407,1523
5841,18.798185662495193,1524
5842,18.798401864140928,1525
5843,18.80806741522817,1526
5844,18.806253402081673,6410
5845,18.73843660319642,6411
5846,18.674687131151053,6412
5847,18.615847543403017,6413
5848,18.560289582833768,6413
5849,18.509070990391,6414
5850,18.46417201354022,6415
5851,18.42619852951492,6416
5852,18.391405435585604,6417
5853,18.3652216081419,6418
5854,18.345532072534418,6419
5855,18.328841610258305,6420
5856,18.31339036591456,6421
5857,18.301959965531548,6422
5858,18.294980554193927,6423
5859,18.29039471049477,6424
5860,18.286258697898397,6425
5861,18.284117199669016,6426
5862,18.278837421768145,6427
5863,18.271833242332374,6428
5864,18.26527825357345,6430
5865,18.260744786438313,6430
5866,18.25866033015775,6431
5867,18.25793055932216,6432
5868,18.260045033336198,6433
5869,18.262557322102385,6434
5870,18.26518203398307,6435
5871,18.267208084823363,6436
5872,18.269110751107956,6437
5873,18.269434933805055,6438
5874,18.26972638787792,6439
5875,18.272254282538064,6440
5876,18.27430526082364,6441
5877,18.275491180923208,6442
5878,18.27892022997681,6443
5879,18.282074629800793,6444
5880,18.28361475572892,6445
5881,18.28702072445278,6446
5882,18.293018345737522,6447
5883,18.29948992120834,6448
5884,18.306172267039326,6449
5885,18.309717950178484,6450
5886,18.311704735543717,6451
5887,18.31354124167666,6452
5888,18.314642083689158,6454
5889,18.313098753124354,6455
5890,18.312347878276015,6456
5891,18.312631531343516,6456
5892,18.317891758310825,6457
5893,18.325626219988614,6458
5894,18.332094493136594,6459
5895,18.341486518423356,6460
5896,18.353706451899544,6461
5897,18.36558260149518,6462
5898,18.37698676167036,6463
5899,18.38757834158228,6464
5900,18.398014780535796,6465
5901,18.406268797480486,6466
5902,18.41471512708066,6467
5903,18.42328263409787,6468
5904,18.430329398575523,6469
5905,18.44019427337136,6470
5906,18.45269650751401,6471
5907,18.463711610895224,6472
5908,18.4763745128483,6473
5909,18.492150445708827,6474
5910,18.507271717918346,6475
5911,18.522188493691864,6476
5912,18.515783242785528,1041
5913,18.265147865913615,1042
5914,18.027714584470484,1042
5915,17.830163726163875,1043
5916,17.627159374021907,1043
5917,17.458766513539295,1044
5918,17.282234842225233,1044
5919,17.12790427573849,1045
5920,16.98227084433432,1045
5921,16.84889460945024,1046
5922,16.72864335017638,1047
5923,16.622271796567645,1047
5924,16.51884172723878,1048
5925,16.441612020926105,1049
5926,16.373405854778323,1050
5927,16.306987144681628,1051
5928,16.251416087396404,1052
5929,16.200430155738577,1052
5930,16.161801377528892,1053
5931,16.125262890796144,1054
5932,16.090098282279822,1055
5933,16.063702309768967,1056
5934,16.03458499321633,1057
5935,15.99938739585205,1058
5936,15.9594486901618,1059
5937,15.918136846373834,1060
5938,15.881855210821394,1061
5939,15.849000209452218,1062
5940,15.822330437578305,1063
5941,15.803866716429283,1064
5942,15.7919921362851,1065
5943,15.783681557392484,1066
5944,15.779131068633742,1067
5945,15.774934499335224,1068
5946,15.770094513120135,1069
5947,15.763918817844733,1070
5948,15.76271466374066,1071
5949,15.761282347524975,1072
5950,15.76134771592372,1073
5951,15.756646319959314,1074
5952,15.754981773024307,1074
5953,15.753112918858456,1075
5954,15.752733920898004,1077
5955,15.752933626746678,1078
5956,15.750218664136668,1078
5957,15.748782249027238,1079
5958,15.745154995274538,1080
5959,15.746378624958062,1081
5960,15.74862638093727,1082
5961,15.749774608317374,1083
5962,15.746359787259172,1084
5963,15.746193792728773,1085
5964,15.744933967143192,1087
5965,15.743172129290446,1088
5966,15.746793611358862,1088
5967,15.751590738609126,1089
5968,15.753369707324627,1091
5969,15.750952998807545,1092
5970,15.742573162603518,1093
5971,15.732903441923368,1094
5972,15.726900409614204,1095
5973,15.724299189790795,1096
5974,15.719534854128256,1097
5975,15.711316667665484,1098
5976,15.707219629712961,1099
5977,15.708225566895429,1100
5978,15.706549592375904,1101
5979,15.701888076465357,1102
5980,15.693399133661536,1103
5981,15.68542189557935,1104
5982,15.675315092002084,1105
5983,15.664308326885262,1106
5984,15.655394199980211,1107
5985,15.644858477177802,1108
5986,15.635066972530467,1109
5987,15.628402863670582,1110
5988,15.620071917801065,1111
5989,15.609091915234568,1112
5990,15.599150261987974,1113
5991,15.594115141156697,1114
5992,15.5886442896982,1115
5993,15.584158737625925,1116
5994,15.576444621642397,1117
5995,15.567557147325317,1118
5996,15.55742669673099,1119
5997,15.546712141647708,1120
5998,15.537359253425784,1121
5999,15.529127410927307,1122
6000,15.51833206679267,1123
6001,15.51702407835863,1124
6002,15.516037388918932,1124
6003,15.522140644983338,1125
6004,15.534764643790378,1126
6005,15.560816709708233,1127
6006,15.599187134980067,1128
6007,15.653111064428467,1128
6008,15.709726223547031,1129
6009,15.790667047624169,1130
6010,15.871483242408221,1131
6011,15.961396325798734,1132
6012,16.05551304387865,1133
6013,16.13073923261326,1134
6014,16.196839107391423,1135
6015,16.26905749478897,1135
6016,16.350982144819863,1136
6017,16.420469993824355,1137
6018,16.489259089253363,1138
6019,16.550407720507348,1139
6020,16.617270778051196,1140
6021,16.678002270189506,1141
6022,16.715005294103833,1142
6023,16.739542735938823,1143
6024,16.758062733797427,1144
6025,16.787678662625634,1145
6026,16.81178551532233,1146
6027,16.84422110686638,1147
6028,16.86898759055089,1148
6029,16.870723621368928,1149
6030,16.87567239989654,1150
6031,16.86694024585131,1151
6032,16.855411530512594,1152
6033,16.838473373999445,1153
6034,16.826574150459333,1154
6035,16.823172129553164,1155
6036,16.81024821299112,1156
6037,16.794445603164288,1157
6038,16.77736311795213,1158
6039,16.753318962392488,1159
6040,16.71941289394024,1160
6041,16.684074428608216,1161
6042,16.63747261538563,1162
